121,72,80,60,3
121,96,80,48,3
143,96,80,78,3
121,80,100,60,3
164,96,120,70,2
125,72,156,56,2
164,72,96,56,3
138,72,156,91,2
138,80,96,91,2
125,80,156,70,2
125,96,120,56,3
125,80,120,91,2
138,96,120,91,1
192,119,169,70,3
176,119,169,91,3
224,119,169,56,3
176,99,104,56,3
224,89,130,91,2
192,89,130,56,3
176,119,104,70,3
176,89,130,70,3
224,99,104,70,3
164,108,150,95,3
125,81,195,76,2
164,81,120,76,3
138,81,195,123,2
138,90,120,123,3
125,90,195,95,2
125,108,150,76,3
125,90,150,123,3
138,108,150,123,3
236,148,190,115,2
182,111,247,92,2
236,111,152,92,3
200,111,247,149,2
200,123,152,149,3
182,123,247,115,2
182,148,190,92,2
182,123,190,149,2
200,148,190,149,2
222,108,170,84,3
222,108,221,136,2
222,97,221,105,1
173,97,136,136,1
189,108,221,84,2
189,97,136,105,3
189,130,136,84,3
222,130,136,136,2
189,108,170,105,1
247,154,286,135,2
224,154,286,175,2
292,154,286,108,3
224,128,176,108,3
292,115,220,175,2
247,115,220,108,3
224,154,176,135,3
224,115,220,135,2
292,128,176,135,2
125,76,90,48,2
125,76,117,78,2
125,68,117,60,2
94,68,72,78,3
104,76,117,48,2
104,68,72,60,2
104,91,72,48,2
125,91,72,78,3
104,76,90,60,2
200,148,273,135,2
182,148,273,175,2
236,148,273,108,2
182,123,168,108,2
236,111,210,175,2
200,111,210,108,2
182,148,168,135,2
182,111,210,135,2
236,123,168,135,2
308,167,250,155,2
236,125,325,124,2
308,125,200,124,3
260,125,325,201,2
260,139,200,201,3
236,139,325,155,2
236,167,250,124,3
236,139,250,201,2
260,167,250,201,2
106,70,90,56,2
106,70,117,91,2
106,63,117,70,2
85,63,72,91,3
92,70,117,56,2
92,63,72,70,2
92,84,72,56,3
106,84,72,91,3
92,70,90,70,3
116,74,80,55,2
89,56,104,44,2
116,56,64,44,2
98,56,104,71,2
98,62,64,71,2
89,62,104,55,2
89,74,80,44,2
89,62,80,71,2
98,74,80,71,2
216,127,170,100,3
165,95,221,80,2
216,95,136,80,3
182,95,221,130,2
182,106,136,130,3
165,106,221,100,3
165,127,170,80,2
165,106,170,130,3
182,127,170,130,3
142,96,100,65,3
106,72,130,52,2
142,72,80,52,3
118,72,130,84,2
118,80,80,84,3
106,80,130,65,2
106,96,100,52,3
106,80,100,84,3
118,96,100,84,3
132,83,130,68,3
132,83,169,110,2
132,75,169,85,2
102,75,104,110,3
112,83,169,68,2
112,75,104,85,3
112,100,104,68,3
132,100,104,110,3
112,83,130,85,2
255,130,200,120,2
194,97,260,96,2
255,97,160,96,3
214,97,260,156,2
214,108,160,156,3
194,108,260,120,2
194,130,200,96,3
194,108,200,156,2
214,130,200,156,2
190,103,130,100,2
151,77,169,80,2
190,77,104,80,3
164,77,169,130,2
164,86,104,130,3
151,86,169,100,2
151,103,130,80,2
151,86,130,130,2
164,103,130,130,2
233,137,195,90,3
210,137,195,117,2
278,137,195,72,3
210,114,120,72,3
278,103,150,117,2
233,103,150,72,3
210,137,120,90,3
210,103,150,90,2
278,114,120,90,3
146,96,120,85,2
114,72,156,68,2
146,72,96,68,3
125,72,156,110,2
125,80,96,110,3
114,80,156,85,2
114,96,120,68,2
114,80,120,110,2
125,96,120,110,2
149,100,110,75,3
114,75,143,60,2
149,75,88,60,3
126,75,143,97,1
126,83,88,97,2
114,83,143,75,2
114,100,110,60,3
114,83,110,97,2
126,100,110,97,3
179,114,143,65,3
161,114,143,84,2
215,114,143,52,3
161,95,88,52,3
215,85,110,84,2
179,85,110,52,3
161,114,88,65,3
161,85,110,65,3
215,95,88,65,3
214,127,210,130,2
163,95,273,104,2
214,95,168,104,2
180,95,273,169,2
180,106,168,169,2
163,106,273,130,2
163,127,210,104,2
163,106,210,169,2
180,127,210,169,2
173,130,221,95,2
157,130,221,123,2
206,130,221,76,2
157,108,136,76,3
206,97,170,123,2
173,97,170,76,3
157,130,136,95,3
157,97,170,95,3
206,108,136,95,3
247,154,260,140,2
224,154,260,182,2
292,154,260,112,2
224,128,160,112,3
292,115,200,182,2
247,115,200,112,2
224,154,160,140,3
224,115,200,140,2
292,128,160,140,3
214,114,150,105,2
160,85,195,84,3
214,85,120,84,3
178,85,195,136,1
178,95,120,136,3
160,95,195,105,2
160,114,150,84,2
160,95,150,136,2
178,114,150,136,2
105,42,50,20,3
105,42,65,32,3
105,38,65,25,3
81,38,40,32,3
89,42,65,20,3
89,38,40,25,3
89,50,40,20,3
105,50,40,32,3
89,42,50,25,3
156,100,110,65,3
120,75,143,52,2
156,75,88,52,3
132,75,143,84,2
132,83,88,84,3
120,83,143,65,3
120,100,110,52,3
120,83,110,84,2
132,100,110,84,3
172,100,100,65,3
129,75,130,52,2
172,75,80,52,3
143,75,130,84,2
143,83,80,84,3
129,83,130,65,2
129,100,100,52,3
129,83,100,84,3
143,100,100,84,3
239,130,170,100,3
182,97,221,80,2
239,97,136,80,3
201,97,221,130,2
201,108,136,130,3
182,108,221,100,2
182,130,170,80,3
182,108,170,130,3
201,130,170,130,3
205,98,140,76,3
205,98,182,123,2
205,88,182,95,2
159,88,112,123,2
174,98,182,76,2
174,88,112,95,2
174,118,112,76,3
205,118,112,123,2
174,98,140,95,2
251,154,286,130,2
227,154,286,169,2
299,154,286,104,1
227,128,176,104,3
299,115,220,169,2
251,115,220,104,3
227,154,176,130,3
227,115,220,130,2
299,128,176,130,2
118,52,70,36,3
118,52,91,58,3
118,47,91,45,3
91,47,56,58,3
100,52,91,36,2
100,47,56,45,3
100,62,56,36,3
118,62,56,58,3
100,52,70,45,3
224,133,170,105,3
170,100,221,84,2
224,100,136,84,2
188,100,221,136,2
188,111,136,136,2
170,111,221,105,2
170,133,170,84,2
170,111,170,136,2
188,133,170,136,3
188,86,110,52,3
188,86,143,84,2
188,77,143,65,1
142,77,88,84,2
157,86,143,52,2
157,77,88,65,2
157,103,88,52,3
188,103,88,84,2
157,86,110,65,3
263,127,150,130,3
200,95,195,104,3
263,95,120,104,3
221,95,195,169,3
221,106,120,169,3
200,106,195,130,2
200,127,150,104,3
200,106,150,169,3
221,127,150,169,3
200,148,247,120,2
182,148,247,156,2
236,148,247,96,2
182,123,152,96,3
236,111,190,156,2
200,111,190,96,2
182,148,152,120,3
182,111,190,120,2
236,123,152,120,3
300,158,220,145,2
228,119,286,116,2
300,119,176,116,3
252,119,286,188,2
252,132,176,188,3
228,132,286,145,2
228,158,220,116,2
228,132,220,188,2
252,158,220,188,2
167,124,221,105,3
151,124,221,136,3
198,124,221,84,3
151,103,136,84,3
198,93,170,136,3
167,93,170,84,3
151,124,136,105,3
151,93,170,105,3
198,103,136,105,3
106,91,143,75,2
96,91,143,97,2
125,91,143,60,2
96,76,88,60,3
125,68,110,97,2
106,68,110,60,3
96,91,88,75,3
96,68,110,75,3
125,76,88,75,3
248,95,140,64,3
248,95,182,104,2
248,85,182,80,2
197,85,112,104,3
214,95,182,64,2
214,85,112,80,3
214,114,112,64,3
248,114,112,104,3
214,95,140,80,3
354,154,190,125,3
279,115,247,100,2
354,115,152,100,3
304,115,247,162,2
304,128,152,162,3
279,128,247,125,2
279,154,190,100,3
279,128,190,162,2
304,154,190,162,3
200,148,273,155,3
182,148,273,201,3
236,148,273,124,3
182,123,168,124,3
236,111,210,201,3
200,111,210,124,3
182,148,168,155,3
182,111,210,155,3
236,123,168,155,2
236,123,210,100,3
236,123,273,162,3
236,111,273,125,3
182,111,168,162,3
200,123,273,100,3
200,111,168,125,3
200,148,168,100,3
236,148,168,162,3
200,123,210,125,3
170,109,110,80,3
128,82,143,64,2
170,82,88,64,3
142,82,143,104,2
142,91,88,104,3
128,91,143,80,2
128,109,110,64,3
128,91,110,104,2
142,109,110,104,2
200,100,130,65,3
152,75,169,52,3
200,75,104,52,3
168,75,169,84,2
168,83,104,84,3
152,83,169,65,2
152,100,130,52,3
152,83,130,84,3
168,100,130,84,3
210,12,170,84,2
210,12,221,136,2
210,11,221,105,2
160,11,136,136,2
177,12,221,84,2
177,11,136,105,2
177,14,136,84,2
210,14,136,136,2
177,12,170,105,2
205,84,140,76,2
205,84,182,123,2
205,76,182,95,2
159,76,112,123,2
174,84,182,76,2
174,76,112,95,2
174,101,112,76,2
205,101,112,123,2
174,84,140,95,2
108,82,156,70,2
97,82,156,91,2
130,82,156,56,2
97,68,96,56,3
130,61,120,91,2
108,61,120,56,2
97,82,96,70,3
97,61,120,70,3
130,68,96,70,2
160,81,110,60,3
160,81,143,97,3
160,73,143,75,3
120,73,88,97,3
133,81,143,60,3
133,73,88,75,3
133,97,88,60,3
160,97,88,97,3
133,81,110,75,3
114,72,90,60,2
88,54,117,48,2
114,54,72,48,2
97,54,117,78,2
97,60,72,78,2
88,60,117,60,2
88,72,90,48,2
88,60,90,78,2
97,72,90,78,2
62,101,143,80,2
57,101,143,104,2
72,101,143,64,2
57,84,88,64,2
72,76,110,104,2
62,76,110,64,2
57,101,88,80,2
57,76,110,80,1
72,84,88,80,2
336,146,270,170,2
257,110,351,136,2
336,110,216,136,2
283,110,351,221,2
283,122,216,221,2
257,122,351,170,2
257,146,270,136,2
257,122,270,221,2
283,146,270,221,2
106,60,110,52,2
106,60,143,84,2
106,54,143,65,2
85,54,88,84,2
92,60,143,52,2
92,54,88,65,2
92,72,88,52,2
106,72,88,84,2
92,60,110,65,2
167,89,130,100,2
128,67,169,80,2
167,67,104,80,3
141,67,169,130,2
141,74,104,130,3
128,74,169,100,2
128,89,130,80,2
128,74,130,130,2
141,89,130,130,2
92,72,143,60,2
85,72,143,78,2
106,72,143,48,2
85,60,88,48,2
106,54,110,78,2
92,54,110,48,2
85,72,88,60,2
85,54,110,60,2
106,60,88,60,2
132,78,90,60,2
102,58,117,48,2
132,58,72,48,2
112,58,117,78,2
112,65,72,78,2
102,65,117,60,2
102,78,90,48,3
102,65,90,78,3
112,78,90,78,3
106,60,90,52,3
106,60,117,84,2
106,54,117,65,2
85,54,72,84,2
92,60,117,52,2
92,54,72,65,2
92,72,72,52,3
106,72,72,84,3
92,60,90,65,3
258,113,170,130,2
195,85,221,104,2
258,85,136,104,3
216,85,221,169,2
216,94,136,169,3
195,94,221,130,2
195,113,170,104,2
195,94,170,169,2
216,113,170,169,2
92,72,117,60,3
85,72,117,78,2
106,72,117,48,3
85,60,72,48,3
106,54,90,78,2
92,54,90,48,1
85,72,72,60,3
85,54,90,60,2
106,60,72,60,2
251,116,200,115,2
191,87,260,92,2
251,87,160,92,2
211,87,260,149,2
211,97,160,149,2
191,97,260,115,2
191,116,200,92,2
191,97,200,149,2
211,116,200,149,2
92,72,117,65,2
85,72,117,84,2
106,72,117,52,2
85,60,72,52,2
106,54,90,84,2
92,54,90,52,2
85,72,72,65,3
85,54,90,65,2
106,60,72,65,2
106,60,80,48,2
106,60,104,78,2
106,54,104,60,2
85,54,64,78,2
92,60,104,48,2
92,54,64,60,2
92,72,64,48,2
106,72,64,78,2
92,60,80,60,2
248,85,143,65,2
224,85,143,84,2
296,85,143,52,3
224,71,88,52,3
296,64,110,84,2
248,64,110,52,3
224,85,88,65,3
224,64,110,65,3
296,71,88,65,3
240,110,180,140,2
185,83,234,112,2
240,83,144,112,3
203,83,234,182,2
203,92,144,182,3
185,92,234,140,2
185,110,180,112,2
185,92,180,182,2
203,110,180,182,2
150,78,110,70,2
121,58,143,56,2
150,58,88,56,2
131,58,143,91,2
131,65,88,91,2
121,65,143,70,2
121,78,110,56,2
121,65,110,91,2
131,78,110,91,2
156,85,130,75,2
120,64,169,60,2
156,64,104,60,3
132,64,169,97,2
132,71,104,97,2
120,71,169,75,2
120,85,130,60,2
120,71,130,97,2
132,85,130,97,1
197,101,208,160,2
179,101,208,208,2
234,101,208,128,2
179,84,128,128,3
234,76,160,208,2
197,76,160,128,2
179,101,128,160,3
179,76,160,160,2
234,84,128,160,2
146,82,110,80,2
114,61,143,64,2
146,61,88,64,2
125,61,143,104,2
125,68,88,104,2
114,68,143,80,2
114,82,110,64,2
114,68,110,104,2
125,82,110,104,2
297,90,180,104,3
297,90,234,169,2
297,81,234,130,2
227,81,144,169,3
250,90,234,104,2
250,81,144,130,3
250,108,144,104,3
297,108,144,169,3
250,90,180,130,2
283,146,351,190,2
257,146,351,247,2
336,146,351,152,2
257,122,216,152,2
336,110,270,247,2
283,110,270,152,2
257,146,216,190,2
257,110,270,190,2
336,122,216,190,2
273,90,170,84,3
273,90,221,136,2
273,81,221,105,3
215,81,136,136,3
234,90,221,84,3
234,81,136,105,3
234,108,136,84,3
273,108,136,136,3
234,90,170,105,2
290,131,325,145,2
266,131,325,188,2
338,131,325,116,2
266,109,200,116,1
338,98,250,188,1
290,98,250,116,1
266,131,200,145,3
266,98,250,145,2
338,109,200,145,1
214,131,299,150,2
194,131,299,195,2
255,131,299,120,2
194,109,184,120,2
255,98,230,195,2
214,98,230,120,2
194,131,184,150,3
194,98,230,150,2
255,109,184,150,2
117,82,130,65,2
105,82,130,84,2
140,82,130,52,2
105,68,80,52,3
140,61,100,84,2
117,61,100,52,3
105,82,80,65,2
105,61,100,65,3
140,68,80,65,3
274,97,170,84,3
274,97,221,136,2
274,87,221,105,2
205,87,136,136,2
228,97,221,84,2
228,87,136,105,3
228,116,136,84,3
274,116,136,136,3
228,97,170,105,3
181,74,110,60,2
181,74,143,97,2
181,67,143,75,2
136,67,88,97,3
151,74,143,60,3
151,67,88,75,3
151,89,88,60,2
181,89,88,97,3
151,74,110,75,2
300,134,300,160,2
228,101,390,128,2
300,101,240,128,3
252,101,390,208,2
252,112,240,208,3
228,112,390,160,2
228,134,300,128,3
228,112,300,208,2
252,134,300,208,2
236,126,190,130,2
182,94,247,104,2
236,94,152,104,3
200,94,247,169,2
200,105,152,169,3
182,105,247,130,2
182,126,190,104,2
182,105,190,169,2
200,126,190,169,2
276,92,170,124,2
276,92,221,201,2
276,83,221,155,2
210,83,136,201,3
232,92,221,124,2
232,83,136,155,3
232,110,136,124,3
276,110,136,201,3
232,92,170,155,2
323,134,230,120,2
245,101,299,96,2
323,101,184,96,2
271,101,299,156,2
271,112,184,156,2
245,112,299,120,2
245,134,230,96,2
245,112,230,156,2
271,134,230,156,2
119,60,90,40,3
119,60,117,65,2
119,54,117,50,3
92,54,72,65,3
101,60,117,40,3
101,54,72,50,2
101,72,72,40,3
119,72,72,65,3
101,60,90,50,3
237,110,170,110,2
183,83,221,88,2
237,83,136,88,2
201,83,221,143,2
201,92,136,143,2
183,92,221,110,2
183,110,170,88,2
183,92,170,143,2
201,110,170,143,2
172,106,221,105,2
157,106,221,136,2
202,106,221,84,2
157,88,136,84,2
202,79,170,136,2
172,79,170,84,2
157,106,136,105,2
157,79,170,105,2
202,88,136,105,2
206,110,150,100,2
157,83,195,80,2
206,83,120,80,2
173,83,195,130,2
173,92,120,130,3
157,92,195,100,2
157,110,150,80,2
157,92,150,130,2
173,110,150,130,2
221,126,260,120,2
200,126,260,156,2
263,126,260,96,2
200,105,160,96,3
263,94,200,156,2
221,94,200,96,2
200,126,160,120,3
200,94,200,120,2
263,105,160,120,3
128,85,100,65,3
98,64,130,52,2
128,64,80,52,3
108,64,130,84,2
108,71,80,84,3
98,71,130,65,2
98,85,100,52,3
98,71,100,84,2
108,85,100,84,3
160,97,195,95,2
146,97,195,123,2
189,97,195,76,2
146,81,120,76,3
189,73,150,123,3
160,73,150,76,3
146,97,120,95,3
146,73,150,95,3
189,81,120,95,3
189,106,260,110,2
173,106,260,143,2
221,106,260,88,3
173,88,160,88,3
221,79,200,143,2
189,79,200,88,2
173,106,160,110,3
173,79,200,110,1
221,88,160,110,3
372,131,210,130,2
279,98,273,104,2
372,98,168,104,3
310,98,273,169,2
310,109,168,169,2
279,109,273,130,2
279,131,210,104,3
279,109,210,169,3
310,131,210,169,2
336,122,270,144,2
336,122,351,234,2
336,110,351,180,2
257,110,216,234,2
283,122,351,144,2
283,110,216,180,2
283,146,216,144,2
336,146,216,234,2
283,122,270,180,2
178,94,140,75,2
143,70,182,60,2
178,70,112,60,3
155,70,182,97,2
155,78,112,97,3
143,78,182,75,2
143,94,140,60,2
143,78,140,97,2
155,94,140,97,2
163,101,182,100,2
148,101,182,130,2
194,101,182,80,3
148,84,112,80,3
194,76,140,130,2
163,76,140,80,3
148,101,112,100,3
148,76,140,100,3
194,84,112,100,3
230,88,150,76,2
230,88,195,123,2
230,79,195,95,2
175,79,120,123,2
193,88,195,76,2
193,79,120,95,2
193,106,120,76,3
230,106,120,123,3
193,88,150,95,2
350,109,220,100,3
350,109,286,162,2
350,98,286,125,2
265,98,176,162,3
293,109,286,100,2
293,98,176,125,3
293,131,176,100,3
350,131,176,162,3
293,109,220,125,2
150,71,110,60,3
150,71,143,97,2
150,64,143,75,2
117,64,88,97,3
128,71,143,60,3
128,64,88,75,2
128,85,88,60,3
150,85,88,97,3
128,71,110,75,3
106,60,90,48,2
106,60,117,78,2
106,54,117,60,2
85,54,72,78,1
92,60,117,48,2
92,54,72,60,2
92,72,72,48,3
106,72,72,78,2
92,60,90,60,1
174,78,100,48,3
174,78,130,78,2
174,70,130,60,2
130,70,80,78,3
145,78,130,48,2
145,70,80,60,2
145,94,80,48,3
174,94,80,78,2
145,78,100,60,3
141,82,100,60,2
108,61,130,48,2
141,61,80,48,2
119,61,130,78,2
119,68,80,78,3
108,68,130,60,2
108,82,100,48,2
108,68,100,78,2
119,82,100,78,2
125,58,80,36,3
125,58,104,58,2
125,52,104,45,2
94,52,64,58,3
104,58,104,36,3
104,52,64,45,3
104,70,64,36,3
125,70,64,58,3
104,58,80,45,3
269,116,160,95,2
209,87,208,76,2
269,87,128,76,3
229,87,208,123,2
229,97,128,123,2
209,97,208,95,2
209,116,160,76,3
209,97,160,123,2
229,116,160,123,2
125,175,286,130,2
114,175,286,169,2
146,175,286,104,3
114,146,176,104,3
146,131,220,169,2
125,131,220,104,2
114,175,176,130,3
114,131,220,130,2
146,146,176,130,2
159,97,195,105,2
144,97,195,136,2
189,97,195,84,2
144,81,120,84,3
189,73,150,136,2
159,73,150,84,2
144,97,120,105,3
144,73,150,105,2
189,81,120,105,2
292,109,220,108,2
292,109,286,175,2
292,98,286,135,2
229,98,176,175,2
250,109,286,108,2
250,98,176,135,2
250,131,176,108,2
292,131,176,175,2
250,109,220,135,2
249,90,150,84,2
249,90,195,136,2
249,81,195,105,2
189,81,120,136,2
209,90,195,84,2
209,81,120,105,2
209,108,120,84,2
249,108,120,136,2
209,90,150,105,2
227,106,195,90,2
205,106,195,117,2
270,106,195,72,2
205,88,120,72,2
270,79,150,117,2
227,79,150,72,2
205,106,120,90,2
205,79,150,90,2
270,88,120,90,2
231,74,140,68,3
231,74,182,110,2
231,67,182,85,2
182,67,112,110,3
198,74,182,68,2
198,67,112,85,3
198,89,112,68,3
231,89,112,110,3
198,74,140,85,3
222,101,150,90,2
171,76,195,72,2
222,76,120,72,2
188,76,195,117,2
188,84,120,117,2
171,84,195,90,2
171,101,150,72,2
171,84,150,117,2
188,101,150,117,2
154,60,100,52,3
154,60,130,84,2
154,54,130,65,2
118,54,80,84,3
130,60,130,52,2
130,54,80,65,3
130,72,80,52,3
154,72,80,84,3
130,60,100,65,3
247,131,286,125,2
224,131,286,162,2
292,131,286,100,2
224,109,176,100,2
292,98,220,162,2
247,98,220,100,2
224,131,176,125,1
224,98,220,125,2
292,109,176,125,2
336,134,240,140,2
257,101,312,112,2
336,101,192,112,2
283,101,312,182,2
283,112,192,182,2
257,112,312,140,2
257,134,240,112,2
257,112,240,182,2
283,134,240,182,2
326,122,260,96,2
326,122,338,156,2
326,110,338,120,2
249,110,208,156,2
275,122,338,96,2
275,110,208,120,2
275,146,208,96,2
326,146,208,156,2
275,122,260,120,2
293,109,210,120,2
293,109,273,195,2
293,98,273,150,2
230,98,168,195,2
251,109,273,120,2
251,98,168,150,3
251,131,168,120,2
293,131,168,195,3
251,109,210,150,2
263,126,240,140,2
200,94,312,112,2
263,94,192,112,3
221,94,312,182,2
221,105,192,182,2
200,105,312,140,2
200,126,240,112,2
200,105,240,182,2
221,126,240,182,2
200,113,208,120,2
180,113,208,156,2
240,113,208,96,3
180,94,128,96,3
240,85,160,156,2
200,85,160,96,2
180,113,128,120,3
180,85,160,120,2
240,94,128,120,2
216,116,180,120,2
165,87,234,96,2
216,87,144,96,3
182,87,234,156,2
182,97,144,156,3
165,97,234,120,2
165,116,180,96,2
165,97,180,156,2
182,116,180,156,2
89,53,104,45,2
82,53,104,58,2
103,53,104,36,3
82,44,64,36,3
103,40,80,58,2
89,40,80,36,3
82,53,64,45,3
82,40,80,45,2
103,44,64,45,3
157,89,156,85,2
142,89,156,110,2
186,89,156,68,2
142,74,96,68,2
186,67,120,110,2
157,67,120,68,2
142,89,96,85,2
142,67,120,85,2
186,74,96,85,2
314,126,190,115,2
246,94,247,92,2
314,94,152,92,3
269,94,247,149,2
269,105,152,149,3
246,105,247,115,2
246,126,190,92,2
246,105,190,149,2
269,126,190,149,2
236,105,210,120,2
236,105,273,195,2
236,94,273,150,2
182,94,168,195,2
200,105,273,120,2
200,94,168,150,2
200,126,168,120,2
236,126,168,195,2
200,105,210,150,2
236,126,210,165,2
182,94,273,132,2
236,94,168,132,2
200,94,273,214,2
200,105,168,214,2
182,105,273,165,2
182,126,210,132,2
182,105,210,214,2
200,126,210,214,2
203,110,234,110,2
185,110,234,143,2
240,110,234,88,2
185,92,144,88,3
240,83,180,143,2
203,83,180,88,2
185,110,144,110,3
185,83,180,110,2
240,92,144,110,2
245,110,160,110,2
191,83,208,88,1
245,83,128,88,3
209,83,208,143,1
209,92,128,143,2
191,92,208,110,1
191,110,160,88,1
191,92,160,143,2
209,110,160,143,1
152,85,120,75,2
116,64,156,60,2
152,64,96,60,3
128,64,156,97,2
128,71,96,97,3
116,71,156,75,2
116,85,120,60,2
116,71,120,97,2
128,85,120,97,2
146,68,120,64,2
146,68,156,104,2
146,61,156,80,3
114,61,96,104,1
125,68,156,64,1
125,61,96,80,2
125,82,96,64,3
146,82,96,104,3
125,68,120,80,3
194,116,234,115,2
175,116,234,149,2
233,116,234,92,2
175,97,144,92,2
233,87,180,149,2
194,87,180,92,2
175,116,144,115,2
175,87,180,115,2
233,97,144,115,2
292,131,220,125,3
224,98,286,100,2
292,98,176,100,3
247,98,286,162,2
247,109,176,162,3
224,109,286,125,2
224,131,220,100,3
224,109,220,162,2
247,131,220,162,3
292,131,200,135,2
224,98,260,108,2
292,98,160,108,2
247,98,260,175,2
247,109,160,175,2
224,109,260,135,2
224,131,200,108,2
224,109,200,175,2
247,131,200,175,2
231,101,170,120,2
186,76,221,96,2
231,76,136,96,2
201,76,221,156,2
201,84,136,156,3
186,84,221,120,2
186,101,170,96,2
186,84,170,156,2
201,101,170,156,1
178,106,208,105,2
161,106,208,136,2
212,106,208,84,2
161,88,128,84,2
212,79,160,136,2
178,79,160,84,2
161,106,128,105,2
161,79,160,105,2
212,88,128,105,2
162,89,182,85,2
147,89,182,110,2
192,89,182,68,2
147,74,112,68,1
192,67,140,110,2
162,67,140,68,1
147,89,112,85,1
147,67,140,85,1
192,74,112,85,2
238,110,170,105,2
181,83,221,84,2
238,83,136,84,2
200,83,221,136,2
200,92,136,136,2
181,92,221,105,2
181,110,170,84,2
181,92,170,136,2
200,110,170,136,2
195,97,140,95,2
151,73,182,76,2
195,73,112,76,3
166,73,182,123,2
166,81,112,123,2
151,81,182,95,2
151,97,140,76,3
151,81,140,123,2
166,97,140,123,3
196,76,140,68,2
196,76,182,110,2
196,68,182,85,2
147,68,112,110,1
163,76,182,68,2
163,68,112,85,3
163,91,112,68,3
196,91,112,110,3
163,76,140,85,2
193,106,170,120,2
150,79,221,96,2
193,79,136,96,3
164,79,221,156,2
164,88,136,156,2
150,88,221,120,2
150,106,170,96,2
150,88,170,156,2
164,106,170,156,2
106,72,90,60,3
85,54,117,48,2
106,54,72,48,3
92,54,117,78,1
92,60,72,78,2
85,60,117,60,1
85,72,90,48,2
85,60,90,78,2
92,72,90,78,1
168,94,143,80,3
151,94,143,104,2
202,94,143,64,3
151,78,88,64,3
202,70,110,104,3
168,70,110,64,3
151,94,88,80,3
151,70,110,80,3
202,78,88,80,3
283,126,210,135,3
217,94,273,108,2
283,94,168,108,3
239,94,273,175,2
239,105,168,175,3
217,105,273,135,1
217,126,210,108,2
217,105,210,175,2
239,126,210,175,1
130,68,110,68,2
130,68,143,110,2
130,61,143,85,2
100,61,88,110,2
110,68,143,68,2
110,61,88,85,2
110,82,88,68,2
130,82,88,110,2
110,68,110,85,2
177,78,140,80,3
177,78,182,130,2
177,70,182,100,2
138,70,112,130,1
151,78,182,80,2
151,70,112,100,3
151,94,112,80,3
177,94,112,130,2
151,78,140,100,2
92,72,104,50,2
85,72,104,65,2
106,72,104,40,3
85,60,64,40,3
106,54,80,65,2
92,54,80,40,2
85,72,64,50,3
85,54,80,50,2
106,60,64,50,2
253,110,150,90,2
190,83,195,72,2
253,83,120,72,2
211,83,195,117,2
211,92,120,117,2
190,92,195,90,2
190,110,150,72,3
190,92,150,117,2
211,110,150,117,2
236,105,190,112,2
236,105,247,182,2
236,94,247,140,2
182,94,152,182,2
200,105,247,112,2
200,94,152,140,2
200,126,152,112,2
236,126,152,182,2
200,105,190,140,2
236,126,200,115,2
182,94,260,92,2
236,94,160,92,3
200,94,260,149,2
200,105,160,149,2
182,105,260,115,2
182,126,200,92,3
182,105,200,149,2
200,126,200,149,2
170,68,90,40,2
170,68,117,65,2
170,61,117,50,3
128,61,72,65,3
142,68,117,40,3
142,61,72,50,2
142,82,72,40,3
170,82,72,65,3
142,68,90,50,3
233,90,170,80,2
233,90,221,130,2
233,81,221,100,2
187,81,136,130,1
202,90,221,80,2
202,81,136,100,2
202,108,136,80,2
233,108,136,130,2
202,90,170,100,2
237,110,160,95,2
183,83,208,76,2
237,83,128,76,3
201,83,208,123,2
201,92,128,123,3
183,92,208,95,2
183,110,160,76,2
183,92,160,123,2
201,110,160,123,2
206,92,200,88,2
206,92,260,143,2
206,83,260,110,2
157,83,160,143,2
173,92,260,88,2
173,83,160,110,2
173,110,160,88,2
206,110,160,143,2
173,92,200,110,2
277,99,200,88,2
277,99,260,143,2
277,89,260,110,2
217,89,160,143,3
237,99,260,88,2
237,89,160,110,3
237,119,160,88,3
277,119,160,143,3
237,99,200,110,2
185,101,180,105,2
141,76,234,84,2
185,76,144,84,2
156,76,234,136,2
156,84,144,136,2
141,84,234,105,2
141,101,180,84,2
141,84,180,136,2
156,101,180,136,2
288,112,220,124,2
288,112,286,201,2
288,101,286,155,2
219,101,176,201,2
242,112,286,124,2
242,101,176,155,3
242,134,176,124,3
288,134,176,201,2
242,112,220,155,2
240,108,160,105,2
183,81,208,84,2
240,81,128,84,3
202,81,208,136,2
202,90,128,136,3
183,90,208,105,2
183,108,160,84,3
183,90,160,136,2
202,108,160,136,2
299,134,210,135,2
231,101,273,108,2
299,101,168,108,2
254,101,273,175,2
254,112,168,175,2
231,112,273,135,2
231,134,210,108,2
231,112,210,175,2
254,134,210,175,2
163,78,100,60,2
130,58,130,48,2
163,58,80,48,3
141,58,130,78,2
141,65,80,78,2
130,65,130,60,2
130,78,100,48,2
130,65,100,78,3
141,78,100,78,3
336,122,270,136,2
336,122,351,221,2
336,110,351,170,2
257,110,216,221,3
283,122,351,136,2
283,110,216,170,3
283,146,216,136,3
336,146,216,221,3
283,122,270,170,2
196,110,208,135,3
177,110,208,175,2
233,110,208,108,3
177,92,128,108,3
233,83,160,175,3
196,83,160,108,3
177,110,128,135,3
177,83,160,135,3
233,92,128,135,3
114,65,90,44,2
114,65,117,71,2
114,58,117,55,2
88,58,72,71,2
97,65,117,44,2
97,58,72,55,2
97,78,72,44,2
114,78,72,71,2
97,65,90,55,2
147,71,90,44,3
